1.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000021e-03,3.494599999999999929e-01,4.820079999999999814e+02
1.000000000000000000e+01,8.000000000000000444e-01,1.000000000000000021e-03,3.816599999999999993e-01,4.243460000000000036e+02
1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000021e-03,3.100399999999999823e-01,4.751159999999999854e+02
2.000000000000000000e+03,4.000000000000000222e-01,1.000000000000000048e-04,2.478499999999999870e-01,1.623402499999999918e+03
2.500000000000000000e+01,2.000000000000000111e-01,1.000000000000000021e-03,4.168799999999999728e-01,4.114660000000000082e+02
3.000000000000000000e+03,4.000000000000000222e-01,1.000000000000000048e-04,2.475600000000000023e-01,1.248566000000000031e+03
6.000000000000000000e+02,4.000000000000000222e-01,1.000000000000000048e-04,2.754599999999999826e-01,8.578120000000000118e+02
4.000000000000000000e+03,5.000000000000000000e+00,1.000000000000000021e-03,2.693800000000000083e-01,8.319880000000000564e+02
1.000000000000000000e+03,9.000000000000000222e-01,1.000000000000000021e-03,2.768200000000000105e-01,3.054979999999999905e+02
7.000000000000000000e+03,5.000000000000000000e+00,1.000000000000000021e-03,2.687599999999999989e-01,7.936900000000000546e+02
6.000000000000000000e+02,2.000000000000000111e-01,1.000000000000000021e-02,2.726600000000000135e-01,1.916200000000000045e+02
7.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000021e-03,2.784400000000000208e-01,3.305079999999999814e+02
7.000000000000000000e+03,3.000000000000000000e+00,1.000000000000000021e-03,2.646600000000000064e-01,8.483479999999999563e+02
7.500000000000000000e+01,2.999999999999999889e-01,1.000000000000000048e-04,3.508200000000000207e-01,9.083239999999999554e+02
1.000000000000000000e+06,8.000000000000000444e-01,1.000000000000000056e-01,5.000000000000000000e-01,9.070799999999999841e+01
5.000000000000000000e+00,6.999999999999999556e-01,1.000000000000000021e-03,3.986399999999999944e-01,3.640840000000000032e+02
7.000000000000000000e+03,2.000000000000000000e+00,1.000000000000000021e-03,2.600799999999999779e-01,8.333619999999999663e+02
1.000000000000000000e+00,5.999999999999999778e-01,1.000000000000000021e-02,4.281800000000000050e-01,1.733700000000000045e+02
7.000000000000000000e+03,1.000000000000000056e-01,1.000000000000000021e-02,2.505200000000000204e-01,2.091779999999999973e+02
5.000000000000000000e+02,6.999999999999999556e-01,1.000000000000000021e-02,2.800400000000000111e-01,1.908499999999999943e+02
3.000000000000000000e+03,6.999999999999999556e-01,1.000000000000000021e-03,2.506200000000000094e-01,6.856359999999999673e+02
4.000000000000000000e+03,2.000000000000000111e-01,1.000000000000000048e-04,2.439600000000000102e-01,1.086718000000000075e+03
5.000000000000000000e+01,5.000000000000000000e-01,1.000000000000000021e-03,3.585200000000000053e-01,4.250299999999999727e+02
9.000000000000000000e+02,6.999999999999999556e-01,1.000000000000000021e-03,2.757399999999999851e-01,2.970559999999999832e+02
4.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000021e-02,2.851400000000000046e-01,1.782520000000000095e+02
5.000000000000000000e+03,1.000000000000000056e-01,1.000000000000000048e-04,2.419600000000000084e-01,9.392380000000000564e+02
2.000000000000000000e+02,5.999999999999999778e-01,1.000000000000000048e-04,2.960200000000000053e-01,8.241359999999999673e+02
5.000000000000000000e+01,5.000000000000000000e-01,1.000000000000000048e-04,3.559999999999999831e-01,1.033769999999999982e+03
3.000000000000000000e+03,9.000000000000000222e-01,1.000000000000000021e-02,2.702600000000000002e-01,1.706100000000000136e+02
3.000000000000000000e+02,3.000000000000000000e+00,1.000000000000000021e-02,2.871600000000000263e-01,1.780339999999999918e+02
1.000000000000000056e-01,5.000000000000000000e+00,1.000000000000000021e-02,3.002199999999999869e-01,1.681359999999999957e+02
7.000000000000000000e+03,4.000000000000000222e-01,1.000000000000000021e-03,2.464000000000000079e-01,5.979199999999999591e+02
1.000000000000000000e+06,8.000000000000000444e-01,1.000000000000000048e-04,5.000000000000000000e-01,9.453619999999999663e+02
2.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000048e-04,2.996599999999999819e-01,8.374460000000000264e+02
6.000000000000000000e+03,1.000000000000000000e+00,1.000000000000000048e-04,2.633599999999999830e-01,4.802880000000000109e+02
7.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000021e-02,3.358200000000000074e-01,1.863760000000000048e+02
1.000000000000000000e+04,4.000000000000000222e-01,1.000000000000000048e-04,2.461000000000000132e-01,1.121432000000000016e+03
6.000000000000000000e+02,9.000000000000000222e-01,1.000000000000000021e-03,2.803800000000000181e-01,3.779580000000000268e+02
7.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000056e-01,2.768599999999999950e-01,8.968800000000000239e+01
1.000000000000000000e+02,4.000000000000000222e-01,1.000000000000000048e-04,3.277599999999999958e-01,8.542899999999999636e+02
6.000000000000000000e+03,3.000000000000000000e+00,1.000000000000000056e-01,2.741399999999999948e-01,1.590819999999999936e+02
5.000000000000000000e+03,5.999999999999999778e-01,1.000000000000000021e-02,2.624600000000000266e-01,2.074759999999999991e+02
3.000000000000000000e+03,1.000000000000000056e-01,1.000000000000000048e-04,2.422600000000000031e-01,1.101011999999999944e+03
7.000000000000000000e+03,6.999999999999999556e-01,1.000000000000000021e-02,2.498599999999999988e-01,3.597040000000000077e+02
1.000000000000000000e+02,9.000000000000000222e-01,1.000000000000000056e-01,3.191399999999999793e-01,7.992799999999999727e+01
4.000000000000000000e+02,5.000000000000000000e-01,1.000000000000000021e-03,2.819400000000000239e-01,3.986019999999999754e+02
1.000000000000000000e+03,5.000000000000000000e+00,1.000000000000000021e-03,2.678400000000000225e-01,7.850599999999999454e+02
1.000000000000000000e+00,1.500000000000000000e+00,1.000000000000000048e-04,3.478200000000000180e-01,1.062153999999999996e+03
8.000000000000000000e+02,6.999999999999999556e-01,1.000000000000000021e-03,2.764800000000000035e-01,3.098120000000000118e+02
4.000000000000000000e+03,2.000000000000000111e-01,1.000000000000000021e-03,2.436800000000000077e-01,6.456860000000000355e+02
7.000000000000000000e+03,5.999999999999999778e-01,1.000000000000000056e-01,2.621399999999999841e-01,1.500980000000000132e+02
1.000000000000000000e+06,9.000000000000000222e-01,1.000000000000000021e-03,5.000000000000000000e-01,2.801539999999999964e+02
5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000056e-01,3.333599999999999897e-01,6.621999999999999886e+01
1.000000000000000000e+00,1.500000000000000000e+00,1.000000000000000056e-01,3.929799999999999960e-01,6.859199999999999875e+01
4.000000000000000000e+03,1.000000000000000000e+00,1.000000000000000056e-01,2.700199999999999823e-01,9.575000000000000000e+01
2.000000000000000000e+03,9.000000000000000222e-01,1.000000000000000056e-01,2.711799999999999766e-01,1.011419999999999959e+02
9.000000000000000000e+02,3.000000000000000000e+00,1.000000000000000056e-01,2.812600000000000100e-01,9.717400000000000659e+01
1.000000000000000000e+03,2.000000000000000000e+00,1.000000000000000048e-04,2.608666666669999801e-01,1.403960000000000036e+03
1.000000000000000000e+04,1.500000000000000000e+00,1.000000000000000048e-04,2.824999999999999734e-01,1.146192000000000007e+03
5.000000000000000000e+03,2.000000000000000111e-01,1.000000000000000056e-01,2.593400000000000150e-01,1.159060000000000059e+02
4.000000000000000000e+03,5.999999999999999778e-01,1.000000000000000021e-03,2.494999999999999996e-01,6.254959999999999809e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000048e-04,2.651399999999999868e-01,1.913089999999999918e+03
2.000000000000000000e+03,9.000000000000000222e-01,1.000000000000000048e-04,2.526249999999999885e-01,1.501092499999999973e+03
5.000000000000000000e+02,2.999999999999999889e-01,1.000000000000000021e-03,2.769400000000000195e-01,4.013480000000000132e+02
2.000000000000000000e+03,2.000000000000000111e-01,1.000000000000000056e-01,2.632599999999999940e-01,9.879600000000000648e+01
1.000000000000000000e+06,2.000000000000000111e-01,1.000000000000000056e-01,5.000000000000000000e-01,1.145019999999999953e+02
3.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000021e-03,2.860400000000000165e-01,3.908519999999999754e+02
5.000000000000000000e+01,4.000000000000000222e-01,1.000000000000000021e-03,3.667599999999999749e-01,4.416840000000000259e+02
1.000000000000000000e+02,5.000000000000000000e+00,1.000000000000000048e-04,2.740199999999999858e-01,1.192625999999999976e+03
8.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000048e-04,2.640199999999999769e-01,1.703953999999999951e+03
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000021e-02,2.975800000000000112e-01,1.834240000000000066e+02
5.000000000000000000e+03,9.000000000000000222e-01,1.000000000000000021e-03,2.516399999999999748e-01,7.770660000000000309e+02
2.000000000000000000e+03,2.000000000000000000e+00,1.000000000000000021e-03,2.607999999999999763e-01,7.116639999999999873e+02
6.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000056e-01,2.837799999999999767e-01,5.402799999999999869e+01
4.000000000000000000e+03,2.000000000000000000e+00,1.000000000000000048e-04,2.607599999999999918e-01,1.192923999999999978e+03
2.500000000000000000e+01,6.999999999999999556e-01,1.000000000000000021e-03,3.686200000000000032e-01,3.899700000000000273e+02
5.000000000000000000e+02,2.999999999999999889e-01,1.000000000000000056e-01,2.766199999999999770e-01,8.612000000000000455e+01
4.000000000000000000e+03,4.000000000000000222e-01,1.000000000000000021e-02,2.641800000000000259e-01,1.633319999999999936e+02
5.000000000000000000e+02,9.000000000000000222e-01,1.000000000000000056e-01,2.812600000000000100e-01,8.491800000000000637e+01
9.000000000000000000e+02,5.000000000000000000e-01,1.000000000000000021e-02,2.731199999999999739e-01,1.872439999999999998e+02
1.000000000000000000e+04,1.500000000000000000e+00,1.000000000000000056e-01,2.740600000000000258e-01,1.481579999999999870e+02
9.000000000000000000e+02,1.500000000000000000e+00,1.000000000000000021e-02,2.803800000000000181e-01,1.598779999999999859e+02
6.000000000000000000e+02,2.999999999999999889e-01,1.000000000000000048e-04,2.741999999999999993e-01,8.436319999999999482e+02
6.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000021e-03,2.711399999999999921e-01,3.993580000000000041e+02
2.000000000000000000e+02,9.000000000000000222e-01,1.000000000000000021e-02,2.944200000000000150e-01,1.877059999999999889e+02
5.000000000000000000e+01,6.999999999999999556e-01,1.000000000000000021e-02,3.529399999999999760e-01,1.986959999999999980e+02
2.500000000000000000e+01,2.000000000000000111e-01,1.000000000000000056e-01,4.693800000000000194e-01,7.234000000000000341e+01
3.000000000000000000e+02,1.500000000000000000e+00,1.000000000000000048e-04,2.873800000000000243e-01,8.218840000000000146e+02
7.500000000000000000e+01,6.999999999999999556e-01,1.000000000000000021e-03,3.285799999999999832e-01,4.191480000000000246e+02
8.000000000000000000e+02,4.000000000000000222e-01,1.000000000000000021e-02,2.726799999999999780e-01,1.888180000000000121e+02
7.000000000000000000e+03,8.000000000000000444e-01,1.000000000000000021e-02,2.514799999999999813e-01,3.691360000000000241e+02
6.000000000000000000e+03,1.500000000000000000e+00,1.000000000000000056e-01,2.668400000000000216e-01,1.400579999999999927e+02
3.000000000000000000e+03,9.000000000000000222e-01,1.000000000000000056e-01,2.677800000000000180e-01,1.131640000000000015e+02
3.000000000000000000e+03,3.000000000000000000e+00,1.000000000000000021e-03,2.643599999999999839e-01,7.816739999999999782e+02
1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000021e-02,3.892200000000000104e-01,1.509240000000000066e+02
1.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000021e-02,3.544800000000000173e-01,2.230320000000000107e+02
1.000000000000000000e+06,5.000000000000000000e-01,1.000000000000000021e-02,5.000000000000000000e-01,1.809660000000000082e+02
1.000000000000000000e+00,4.000000000000000222e-01,1.000000000000000048e-04,4.441399999999999793e-01,1.033230000000000018e+03
6.000000000000000000e+02,2.999999999999999889e-01,1.000000000000000056e-01,2.730199999999999849e-01,8.614799999999999613e+01
1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000056e-01,3.786999999999999811e-01,6.543200000000000216e+01
3.000000000000000000e+03,5.000000000000000000e+00,1.000000000000000048e-04,2.695000000000000173e-01,1.539228000000000065e+03
4.000000000000000000e+03,3.000000000000000000e+00,1.000000000000000021e-02,2.768999999999999795e-01,1.914180000000000064e+02
1.000000000000000000e+02,1.500000000000000000e+00,1.000000000000000056e-01,3.054600000000000093e-01,8.480200000000000671e+01
6.000000000000000000e+03,2.000000000000000111e-01,1.000000000000000021e-02,2.566599999999999993e-01,2.133160000000000025e+02
1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,4.756600000000000272e-01,6.272399999999999665e+01
2.000000000000000000e+02,2.000000000000000111e-01,1.000000000000000021e-03,2.980999999999999761e-01,3.799440000000000168e+02
8.000000000000000000e+02,5.999999999999999778e-01,1.000000000000000048e-04,2.749800000000000022e-01,6.972619999999999436e+02
1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000021e-03,4.692600000000000104e-01,3.428500000000000227e+02
4.000000000000000000e+03,5.999999999999999778e-01,1.000000000000000056e-01,2.605199999999999738e-01,1.165859999999999985e+02
8.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000048e-04,2.776799999999999824e-01,6.723179999999999836e+02
4.000000000000000000e+03,5.000000000000000000e-01,1.000000000000000021e-03,2.479399999999999937e-01,6.337219999999999800e+02
3.000000000000000000e+03,2.000000000000000111e-01,1.000000000000000021e-03,2.549799999999999844e-01,4.633999999999999773e+02
1.000000000000000000e+04,8.000000000000000444e-01,1.000000000000000056e-01,2.635399999999999965e-01,1.417860000000000014e+02
1.000000000000000000e+03,5.000000000000000000e-01,1.000000000000000056e-01,2.715000000000000191e-01,9.660999999999999943e+01
5.000000000000000000e+02,9.000000000000000222e-01,1.000000000000000021e-03,2.817999999999999949e-01,3.889820000000000277e+02
9.000000000000000000e+02,5.000000000000000000e-01,1.000000000000000048e-04,2.725666666670000238e-01,6.364333333329999505e+02
1.000000000000000000e+06,6.999999999999999556e-01,1.000000000000000021e-02,5.000000000000000000e-01,1.711299999999999955e+02
5.000000000000000000e+03,4.000000000000000222e-01,1.000000000000000021e-03,2.466200000000000059e-01,6.964199999999999591e+02
3.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000021e-02,2.860400000000000165e-01,1.888720000000000141e+02
1.000000000000000000e+03,4.000000000000000222e-01,1.000000000000000021e-02,2.709799999999999986e-01,1.796459999999999866e+02
2.500000000000000000e+01,6.999999999999999556e-01,1.000000000000000048e-04,3.680200000000000138e-01,8.313600000000000136e+02
1.000000000000000000e+06,2.000000000000000000e+00,1.000000000000000056e-01,4.727399999999999936e-01,8.171200000000000330e+01
1.000000000000000000e+06,2.999999999999999889e-01,1.000000000000000056e-01,5.000000000000000000e-01,9.908599999999999852e+01
8.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000021e-03,2.687599999999999989e-01,3.038600000000000136e+02
2.500000000000000000e+01,1.500000000000000000e+00,1.000000000000000021e-03,3.977399999999999824e-01,2.758120000000000118e+02
6.000000000000000000e+03,5.000000000000000000e-01,1.000000000000000048e-04,2.476800000000000113e-01,1.200336000000000013e+03
1.000000000000000000e+06,2.000000000000000000e+00,1.000000000000000021e-02,4.080599999999999783e-01,1.383580000000000041e+02
1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000021e-02,4.694599999999999884e-01,1.681579999999999870e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000021e-02,2.840599999999999792e-01,1.803799999999999955e+02
6.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000021e-03,2.806199999999999806e-01,3.675579999999999927e+02
4.000000000000000000e+02,4.000000000000000222e-01,1.000000000000000048e-04,2.809200000000000030e-01,9.245639999999999645e+02
5.000000000000000000e+01,4.000000000000000222e-01,1.000000000000000056e-01,4.471399999999999819e-01,6.467400000000000659e+01
3.000000000000000000e+02,9.000000000000000222e-01,1.000000000000000056e-01,2.877000000000000113e-01,8.973199999999999932e+01
2.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000021e-02,2.911199999999999899e-01,1.741539999999999964e+02
1.000000000000000000e+06,9.000000000000000222e-01,1.000000000000000056e-01,5.000000000000000000e-01,9.733199999999999363e+01
6.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000021e-02,2.791199999999999792e-01,1.844219999999999970e+02
1.000000000000000000e+01,2.000000000000000111e-01,1.000000000000000056e-01,4.822600000000000220e-01,5.663199999999999790e+01
2.000000000000000000e+03,1.500000000000000000e+00,1.000000000000000048e-04,2.579500000000000126e-01,1.302529999999999973e+03
6.000000000000000000e+03,8.000000000000000444e-01,1.000000000000000021e-03,2.506599999999999939e-01,6.537179999999999609e+02
5.000000000000000000e+03,8.000000000000000444e-01,1.000000000000000021e-03,2.510000000000000009e-01,6.450860000000000127e+02
1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,4.846199999999999952e-01,6.442600000000000193e+01
1.000000000000000000e+02,1.500000000000000000e+00,1.000000000000000021e-03,3.043799999999999839e-01,3.837980000000000018e+02
1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000021e-02,4.347199999999999953e-01,1.770600000000000023e+02
1.000000000000000000e+06,3.000000000000000000e+00,1.000000000000000056e-01,4.520600000000000174e-01,9.020999999999999375e+01
5.000000000000000000e+02,1.500000000000000000e+00,1.000000000000000021e-03,2.836600000000000232e-01,3.769719999999999800e+02
7.000000000000000000e+03,6.999999999999999556e-01,1.000000000000000056e-01,2.607999999999999763e-01,1.379039999999999964e+02
3.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000048e-04,2.866400000000000059e-01,8.970560000000000400e+02
9.000000000000000000e+02,5.000000000000000000e+00,1.000000000000000021e-02,2.844400000000000261e-01,1.598340000000000032e+02
5.000000000000000000e+02,2.000000000000000111e-01,1.000000000000000048e-04,2.752999999999999892e-01,9.147540000000000191e+02
1.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000021e-03,4.601999999999999980e-01,3.446499999999999773e+02
7.000000000000000000e+03,2.000000000000000000e+00,1.000000000000000021e-02,2.631800000000000250e-01,3.401999999999999886e+02
7.000000000000000000e+03,9.000000000000000222e-01,1.000000000000000021e-03,2.514600000000000168e-01,6.798600000000000136e+02
5.000000000000000000e+01,2.999999999999999889e-01,1.000000000000000021e-03,3.774199999999999777e-01,4.295360000000000014e+02
8.000000000000000000e+02,6.999999999999999556e-01,1.000000000000000048e-04,2.759599999999999831e-01,7.346219999999999573e+02
1.000000000000000000e+00,4.000000000000000222e-01,1.000000000000000056e-01,4.582399999999999807e-01,7.228000000000000114e+01
3.000000000000000000e+02,4.000000000000000222e-01,1.000000000000000056e-01,2.839200000000000057e-01,9.067600000000000193e+01
3.000000000000000000e+03,2.999999999999999889e-01,1.000000000000000021e-02,2.645399999999999974e-01,1.546380000000000052e+02
7.000000000000000000e+03,1.500000000000000000e+00,1.000000000000000021e-02,2.577200000000000046e-01,4.094959999999999809e+02
3.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000048e-04,2.859400000000000275e-01,8.312359999999999900e+02
2.000000000000000000e+02,6.999999999999999556e-01,1.000000000000000021e-02,2.962199999999999833e-01,1.880999999999999943e+02
5.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000048e-04,4.509000000000000230e-01,9.745059999999999718e+02
1.000000000000000000e+03,9.000000000000000222e-01,1.000000000000000056e-01,2.736999999999999988e-01,8.895600000000000307e+01
6.000000000000000000e+03,1.500000000000000000e+00,1.000000000000000021e-03,2.570000000000000062e-01,6.864039999999999964e+02
7.000000000000000000e+02,9.000000000000000222e-01,1.000000000000000056e-01,2.772200000000000220e-01,8.951200000000000045e+01
4.000000000000000000e+02,5.000000000000000000e-01,1.000000000000000048e-04,2.814599999999999880e-01,9.559940000000000282e+02
4.000000000000000000e+03,2.000000000000000111e-01,1.000000000000000056e-01,2.578599999999999781e-01,1.136440000000000055e+02
5.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000048e-04,2.806600000000000206e-01,9.247599999999999909e+02
1.000000000000000000e+01,6.999999999999999556e-01,1.000000000000000021e-02,3.929000000000000270e-01,1.762139999999999986e+02
5.000000000000000000e+00,8.000000000000000444e-01,1.000000000000000021e-02,3.968200000000000061e-01,1.649399999999999977e+02
1.000000000000000000e+06,1.500000000000000000e+00,1.000000000000000056e-01,4.781199999999999894e-01,8.288200000000000500e+01
7.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000056e-01,2.669000000000000261e-01,8.855599999999999739e+01
1.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000021e-03,3.145999999999999908e-01,4.057860000000000014e+02
5.000000000000000000e+00,5.999999999999999778e-01,1.000000000000000056e-01,4.395800000000000263e-01,6.478600000000000136e+01
2.500000000000000000e+01,3.000000000000000000e+00,1.000000000000000021e-02,3.048799999999999844e-01,1.832139999999999986e+02
4.000000000000000000e+02,1.500000000000000000e+00,1.000000000000000021e-02,2.844999999999999751e-01,1.854279999999999973e+02
5.000000000000000000e+01,1.500000000000000000e+00,1.000000000000000048e-04,3.107400000000000162e-01,1.144405999999999949e+03
1.000000000000000000e+04,5.000000000000000000e+00,1.000000000000000021e-03,2.712399999999999811e-01,9.154479999999999791e+02
9.000000000000000000e+02,1.500000000000000000e+00,1.000000000000000021e-03,2.802799999999999736e-01,3.000579999999999927e+02
1.000000000000000000e+02,1.500000000000000000e+00,1.000000000000000048e-04,3.001199999999999979e-01,1.052117999999999938e+03
1.000000000000000000e+04,2.000000000000000000e+00,1.000000000000000048e-04,2.805599999999999761e-01,1.245673999999999978e+03
6.000000000000000000e+03,3.000000000000000000e+00,1.000000000000000048e-04,2.656200000000000228e-01,1.629001999999999953e+03
5.000000000000000000e+02,5.000000000000000000e+00,1.000000000000000021e-03,2.710199999999999831e-01,7.421920000000000073e+02
6.000000000000000000e+02,3.000000000000000000e+00,1.000000000000000048e-04,2.659400000000000097e-01,1.653041999999999916e+03
4.000000000000000000e+03,6.999999999999999556e-01,1.000000000000000056e-01,2.622999999999999776e-01,1.181620000000000061e+02
1.000000000000000000e+04,5.000000000000000000e+00,1.000000000000000021e-02,2.755600000000000271e-01,2.543640000000000043e+02
8.000000000000000000e+02,5.000000000000000000e+00,1.000000000000000056e-01,2.819200000000000039e-01,9.115600000000000591e+01
3.000000000000000000e+02,5.000000000000000000e+00,1.000000000000000021e-03,2.764599999999999835e-01,5.906699999999999591e+02
4.000000000000000000e+02,2.000000000000000111e-01,1.000000000000000021e-02,2.797600000000000087e-01,1.981699999999999875e+02
7.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000048e-04,2.692249999999999921e-01,7.175650000000000546e+02
2.000000000000000000e+03,4.000000000000000222e-01,1.000000000000000021e-02,2.674799999999999955e-01,1.596779999999999973e+02
1.000000000000000056e-01,1.500000000000000000e+00,1.000000000000000048e-04,3.572000000000000175e-01,1.120410000000000082e+03
6.000000000000000000e+03,2.000000000000000111e-01,1.000000000000000021e-03,2.437000000000000000e-01,5.629519999999999982e+02
1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000048e-04,3.200000000000000067e-01,1.124784000000000106e+03
5.000000000000000000e+01,5.000000000000000000e-01,1.000000000000000056e-01,4.530199999999999783e-01,6.346399999999999864e+01
4.000000000000000000e+02,3.000000000000000000e+00,1.000000000000000048e-04,2.664400000000000102e-01,1.752450000000000045e+03
1.000000000000000056e-01,5.000000000000000000e-01,1.000000000000000048e-04,4.375999999999999890e-01,1.166869999999999891e+03
1.000000000000000000e+03,3.000000000000000000e+00,1.000000000000000021e-02,2.824999999999999734e-01,1.628899999999999864e+02
7.000000000000000000e+03,1.000000000000000056e-01,1.000000000000000056e-01,2.550000000000000044e-01,1.238840000000000003e+02
5.000000000000000000e+01,5.999999999999999778e-01,1.000000000000000021e-02,3.598600000000000132e-01,2.006659999999999968e+02
7.000000000000000000e+02,2.000000000000000111e-01,1.000000000000000048e-04,2.709500000000000242e-01,7.278099999999999454e+02
5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000021e-02,3.141599999999999948e-01,1.614559999999999889e+02
2.000000000000000000e+03,8.000000000000000444e-01,1.000000000000000021e-03,2.609799999999999898e-01,5.671319999999999482e+02
7.500000000000000000e+01,1.500000000000000000e+00,1.000000000000000056e-01,3.281200000000000228e-01,8.115200000000000102e+01
3.000000000000000000e+03,1.000000000000000000e+00,1.000000000000000056e-01,2.720199999999999840e-01,9.077800000000000580e+01
4.000000000000000000e+02,1.500000000000000000e+00,1.000000000000000056e-01,2.847399999999999931e-01,8.495399999999999352e+01
2.000000000000000000e+02,1.000000000000000056e-01,1.000000000000000021e-03,3.001800000000000024e-01,3.827060000000000173e+02
4.000000000000000000e+03,1.000000000000000056e-01,1.000000000000000048e-04,2.416800000000000059e-01,9.972920000000000300e+02
7.000000000000000000e+02,8.000000000000000444e-01,1.000000000000000048e-04,2.771500000000000075e-01,7.557525000000000546e+02
